,ID,Count
2081,20369,541.3039594583305
2082,20370,554.6261100964275
2083,20371,588.514330782087
2084,20372,565.5419472755176
2085,20373,527.8735663462983
2086,20374,529.7886255005249
2087,20375,517.2658039007142
2088,20376,617.9048559518196
2089,20377,493.1204021730937
2090,20378,417.33174501181526
2091,20379,344.8263113352112
2092,20380,290.2413483174316
2093,20381,259.81388251130227
2094,20382,279.3704745721889
2095,20383,323.99596033043787
2096,20384,373.1015637533933
2097,20385,482.12874094179296
2098,20386,684.3269926033083
2099,20387,758.6661999318878
2100,20388,766.7040580950372
2101,20389,678.0899660504822
2102,20390,725.0433560854908
2103,20391,715.885468506165
2104,20392,697.6136160697166
2105,20393,713.8650232848267
2106,20394,731.434112166027
2107,20395,776.1254820075808
2108,20396,745.8297843680599
2109,20397,696.1531855564659
2110,20398,698.6787420831386
2111,20399,682.1637985348108
2112,20400,611.5677311803017
2113,20401,488.0630450640639
2114,20402,413.0516631937475
2115,20403,341.2898326388795
2116,20404,287.2646835114755
2117,20405,257.14927650442706
2118,20406,276.5052995573155
2119,20407,320.6731140923726
2120,20408,369.27509898429616
2121,20409,477.18411239930225
2122,20410,677.3086539466804
2123,20411,750.8854512897756
2124,20412,758.8408745770942
2125,20413,671.1355932537886
2126,20414,717.6074374840806
2127,20415,708.5434716075456
2128,20416,690.4590121128765
2129,20417,706.5437477211158
2130,20418,723.9326510813744
2131,20419,768.1656740040328
2132,20420,738.1806837721856
2133,20421,689.013559521054
2134,20422,691.5132143790913
2135,20423,675.1676452204488
2136,20424,626.8584714353425
2137,20425,500.2658557580745
2138,20426,423.37899959787524
2139,20427,349.8229417558301
2140,20428,294.44702724230496
2141,20429,263.57865888242173
2142,20430,283.4186314731661
2143,20431,328.6907530951667
2144,20432,378.50791054929783
2145,20433,489.11492225816767
2146,20434,694.2430835641525
2147,20435,769.6594869551334
2148,20436,777.8138159480727
2149,20437,687.9156807390304
2150,20438,735.5494386267463
2151,20439,726.2588506757746
2152,20440,707.7222339486563
2153,20441,724.2091286338334
2154,20442,742.0327985637549
2155,20443,787.3717589479929
2156,20444,756.6370681125836
2157,20445,706.2406413857306
2158,20446,708.8027939381568
2159,20447,692.0485442040313
2160,20448,610.8564095087975
2161,20449,487.4953731557629
2162,20450,412.57123791212985
2163,20451,340.89287439232265
2164,20452,286.9305625557391
2165,20453,256.8501831352654
2166,20454,276.1836929684896
2167,20455,320.30013539534025
2168,20456,368.8455907429973
2169,20457,476.629093906433
2170,20458,676.5208682292753
2171,20459,750.012087527942
2172,20460,757.9582577682115
2173,20461,670.3549874963887
2174,20462,716.772779774247
2175,20463,707.7193563037761
2176,20464,689.6559310581364
2177,20465,705.721958319883
2178,20466,723.0906364406903
2179,20467,767.2722114104944
2180,20468,737.3220970759262
2181,20469,688.2121596893435
2182,20470,690.7089071692096
2183,20471,674.3823497356512
2184,20472,598.2368830302503
2185,20473,477.424330806129
2186,20474,404.0480341279447
2187,20475,333.8504556049005
2188,20476,281.00293738014625
2189,20477,251.54398083200795
2190,20478,270.47808462566906
2191,20479,313.68313674101813
2192,20480,361.22570393094014
2193,20481,466.7825352432689
2194,20482,662.5447964765468
2195,20483,734.5177794541343
2196,20484,742.2997917938087
2197,20485,656.5062950982204
2198,20486,701.9651540660441
2199,20487,693.0987629577268
2200,20488,675.4085053986862
2201,20489,691.1426287084096
2202,20490,708.1524917459486
2203,20491,751.4213308476888
2204,20492,722.0899482723314
2205,20493,673.9945605336899
2206,20494,676.4397283453362
2207,20495,660.4504570900501
2208,20496,482.763012861397
2209,20497,385.27014112844086
2210,20498,326.05720548070553
2211,20499,269.40942018919634
2212,20500,226.76272312966404
2213,20501,202.99004206911988
2214,20502,218.26941593011935
2215,20503,253.13487093915955
2216,20504,291.50059800619425
2217,20505,376.68246384890136
2218,20506,534.6579777604338
2219,20507,592.7384724482299
2220,20508,599.0183723169844
2221,20509,529.7850499934224
2222,20510,566.469273816911
2223,20511,559.314305933658
2224,20512,545.0386865598778
2225,20513,557.7357518682879
2226,20514,571.4623089584611
2227,20515,606.3792385565897
2228,20516,582.7095066742214
2229,20517,543.8976665017565
2230,20518,545.8708590834689
2231,20519,532.9678954187065
2232,20520,477.2431015908785
2233,20521,380.8649631476254
2234,20522,322.32906808115825
2235,20523,266.3289934471561
2236,20524,224.16991863182596
2237,20525,200.66905435637216
2238,20526,215.7737238888816
2239,20527,250.2405273589079
2240,20528,288.1675807836026
2241,20529,372.3754773519819
2242,20530,528.5446995707483
2243,20531,585.961102004823
2244,20532,592.1691975117276
2245,20533,523.7274888495439
2246,20534,559.9922653352315
2247,20535,552.9191073396601
2248,20536,538.8067153676808
2249,20537,551.358602458143
2250,20538,564.9282101235076
2251,20539,599.4458996222793
2252,20540,576.0468074043154
2253,20541,537.6787417304967
2254,20542,539.6293728323928
2255,20543,526.8739416269505
2256,20544,626.60791960083
2257,20545,500.06590228593404
2258,20546,423.20977737327894
2259,20547,349.68311947726886
2260,20548,294.32933840789644
2261,20549,263.47330796266766
2262,20550,283.30535062703177
2263,20551,328.5593772345411
2264,20552,378.35662304871016
2265,20553,488.9194257519489
2266,20554,693.965598476033
2267,20555,769.3518583512397
2268,20556,777.5029281043642
2269,20557,687.6407246785269
2270,20558,735.2554436189089
2271,20559,725.9685690641197
2272,20560,707.4393613193126
2273,20561,723.9196662846456
2274,20562,741.7362121931137
2275,20563,787.0570508477801
2276,20564,756.3346444968643
2277,20565,705.9583609406703
2278,20566,708.5194894150127
2279,20567,691.7719362610533
2280,20568,620.2707948293075
2281,20569,495.00854517690067
2282,20570,418.9296955552082
2283,20571,346.1466407809347
2284,20572,291.35267360193825
2285,20573,260.8087019557905
2286,20574,280.4401756121564
2287,20575,325.2365309964735
2288,20576,374.53015827961036
2289,20577,483.97479720945466
2290,20578,686.9472598194002
2291,20579,761.5711097091219
2292,20580,769.6397445864155
2293,20581,680.6863518818284
2294,20582,727.8195250174933
2295,20583,718.6265721654951
2296,20584,700.2847573624676
2297,20585,716.5983907209294
2298,20586,734.2347511084557
2299,20587,779.0972428442265
2300,20588,748.6855439009845
2301,20589,698.8187349052536
2302,20590,701.3539617109606
2303,20591,684.7757829466864
2304,20592,635.5615350843524
2305,20593,507.21135587091464
2306,20594,429.2570319593387
2307,20595,354.67974989788763
2308,20596,298.5350173327697
2309,20597,267.238084333787
2310,20598,287.35350752800883
2311,20599,333.2541699992698
2312,20600,383.7629698446145
2313,20601,495.9056070683232
2314,20602,703.8816894368769
2315,20603,780.3451453744848
2316,20604,788.6126859573992
2317,20605,697.4664393670747
2318,20606,745.761526160164
2319,20607,736.3419512337289
2320,20608,717.5479791982519
2321,20609,734.2637716336518
2322,20610,752.3348985908411
2323,20611,798.3033277881918
2324,20612,767.1419282413874
2325,20613,716.0458167699346
2326,20614,718.6435412700306
2327,20615,701.6566819302732
2328,20616,619.559473157804
2329,20617,494.44087326860017
2330,20618,418.4492702735909
2331,20619,345.74968253437817
2332,20620,291.0185526462021
2333,20621,260.50960858662916
2334,20622,280.11856902333074
2335,20623,324.8635522994415
2336,20624,374.10065003831176
2337,20625,483.41977871658594
2338,20626,686.1594741019958
2339,20627,760.697745947289
2340,20628,768.7571277775337
2341,20629,679.9057461244292
2342,20630,726.9848673076606
2343,20631,717.8024568617263
2344,20632,699.4816763077282
2345,20633,715.7766013196974
2346,20634,733.3927364677725
2347,20635,778.2037802506889
2348,20636,747.8269572047258
2349,20637,698.0173350735436
2350,20638,700.5496545010793
2351,20639,683.9904874618894
2352,20640,606.9399466792597
2353,20641,484.36983091896866
2354,20642,409.92606648940773
2355,20643,338.7072637469578
2356,20644,285.0909274706107
2357,20645,255.20340628337294
2358,20646,274.41296068051156
2359,20647,318.2465536451209
2360,20648,366.48076322625656
2361,20649,473.57322005342417
2362,20650,672.1834023492706
2363,20651,745.2034378734852
2364,20652,753.0986618031345
2365,20653,666.0570537262643
2366,20654,712.1772415994612
2367,20655,703.1818635156806
2368,20656,685.2342506482813
2369,20657,701.1972717082275
2370,20658,718.4545917730343
2371,20659,762.352899687887
2372,20660,732.5948084011347
2373,20661,683.7997359178935
2374,20662,686.2804756772094
2375,20663,670.0585948162916
2376,20664,491.4660765104038
2377,20665,392.21564124127843
2378,20666,331.9352378421669
2379,20667,274.2662283312521
2380,20668,230.85071322012726
2381,20669,206.64946752048377
2382,20670,222.20429198496072
2383,20671,257.6982878432609
2384,20672,296.755657301509
2385,20673,383.4731486590546
2386,20674,544.2965836331547
2387,20675,603.4241308675776
2388,20676,609.817242326307
2389,20677,539.3358086214632
2390,20678,576.6813613503249
2391,20679,569.3974064916086
2392,20680,554.86443180947
2393,20681,567.7903948681028
2394,20682,581.7644089855437
2395,20683,617.3108073967846
2396,20684,593.2143668030214
2397,20685,553.7028418859569
2398,20686,555.7116064153391
2399,20687,542.576033144945
2400,20688,485.9461652398876
2401,20689,387.81046326046487
2402,20690,328.20710044262114
2403,20691,271.1858015892131
2404,20692,228.2579087222903
2405,20693,204.32847980773704
2406,20694,219.70859994372398
2407,20695,254.80394426301055
2408,20696,293.4226400789188
2409,20697,379.16616216213686
2410,20698,538.1833054434717
2411,20699,596.6467604241734
2412,20700,602.9680675210531
2413,20701,533.2782474775872
2414,20702,570.2043528686481
2415,20703,563.0022078976134
2416,20704,548.6324606172756
2417,20705,561.4132454579606
2418,20706,575.2303101505929
2419,20707,610.3774684624772
2420,20708,586.5516675331181
2421,20709,547.4839171146997
2422,20710,549.4701201642657
2423,20711,536.4820793531916
2424,20712,635.3109832498371
2425,20713,507.0114023987719
2426,20714,429.0878097347405
2427,20715,354.53992761932477
2428,20716,298.4173284983599
2429,20717,267.1327334140317
2430,20718,287.2402266818733
2431,20719,333.1227941386427
2432,20720,383.61168234402516
2433,20721,495.7101105621024
2434,20722,703.6042043487544
2435,20723,780.0375167705878
2436,20724,788.3017981136873
2437,20725,697.1914833065682
2438,20726,745.4675311523232
2439,20727,736.0516696220707
2440,20728,717.2651065689054
2441,20729,733.9743092844609
2442,20730,752.0383122201968
2443,20731,797.9886196879756
2444,20732,766.8395046256646
2445,20733,715.7635363248712
2446,20734,718.3602367468834
2447,20735,701.3800739872922
2448,20736,628.9738584783161
2449,20737,501.9540452897397
2450,20738,424.80772791667073
2451,20739,351.0034489229914
2452,20740,295.4406636924024
2453,20741,264.4681274071552
2454,20742,284.3750516669985
2455,20743,329.79994790057583
2456,20744,379.78521757492615
2457,20745,490.7654820196093
2458,20746,696.5858656921231
2459,20747,772.2567681284718
2460,20748,780.4386145957403
2461,20749,690.2371105098712
2462,20750,738.0316125509095
2463,20751,728.7096727234479
2464,20752,710.1105026120619
2465,20753,726.6530337207463
2466,20754,744.5368511355405
2467,20755,790.0288116844238
2468,20756,759.1904040297868
2469,20757,708.6239102894561
2470,20758,711.1947090428328
2471,20759,694.3839206729269
2472,20760,644.2645987333595
2473,20761,514.1568559837524
2474,20762,435.1350643208003
2475,20763,359.5365580399435
2476,20764,302.62300742323305
2477,20765,270.89750978515104
2478,20766,291.2883835828503
2479,20767,337.81758690337136
2480,20768,389.01802913992947
2481,20769,502.6962918784768
2482,20770,713.5202953095982
2483,20771,791.0308037938329
2484,20772,799.4115559667223
2485,20773,707.017197995116
2486,20774,755.9736136935783
2487,20775,746.4250517916798
2488,20776,727.3737244478444
2489,20777,744.3184146334671
2490,20778,762.6369986179242
2491,20779,809.2348966283872
2492,20780,777.646788370188
2493,20781,725.8509921541355
2494,20782,728.4842886019012
2495,20783,711.2648196565123
2496,20784,628.2625368068122
2497,20785,501.38637338143906
2498,20786,424.3273026350533
2499,20787,350.60649067643476
2500,20788,295.10654273666614
2501,20789,264.16903403799375
2502,20790,284.05344507817273
2503,20791,329.4269692035437
2504,20792,379.35570933362754
2505,20793,490.21046352674034
2506,20794,695.7980799747185
2507,20795,771.3834043666386
2508,20796,779.5559977868583
2509,20797,689.4565047524718
2510,20798,737.1969548410764
2511,20799,727.8855574196788
2512,20800,709.3074215573222
2513,20801,725.8312443195141
2514,20802,743.6948364948569
2515,20803,789.1353490908858
2516,20804,758.3318173335279
2517,20805,707.8225104577458
2518,20806,710.3904018329514
2519,20807,693.5986251881297
2520,20808,615.643010328267
2521,20809,491.31533103180664
2522,20810,415.8040988508694
2523,20811,343.56407188901375
2524,20812,289.1789175610742
2525,20813,258.8628317347371
2526,20814,278.3478367353531
2527,20815,322.8099705492226
2528,20816,371.73582252157155
2529,20817,480.3639048635777
2530,20818,681.8220082219921
2531,20819,755.8890962928333
2532,20820,763.8975318124577
2533,20821,675.6078123543057
2534,20822,722.3893291328757
2535,20823,713.2649640736317
2536,20824,695.059995897874
2537,20825,711.2519147080429
2538,20826,728.7566918001174
2539,20827,773.2844685280825
2540,20828,743.0996685299353
2541,20829,693.6049113020945
2542,20830,696.1212230090803
2543,20831,679.6667325425308
2544,20832,500.169140159412
2545,20833,399.16114135411715
2546,20834,337.81327020362914
2547,20835,279.1230364733086
2548,20836,234.93870331059117
2549,20837,210.30889297184825
2550,20838,226.13916803980266
2551,20839,262.26170474736307
2552,20840,302.01071659682464
2553,20841,390.26383346920886
2554,20842,553.9351895058772
2555,20843,614.1097892869268
2556,20844,620.6161123356313
2557,20845,548.8865672495056
2558,20846,586.8934488837406
2559,20847,579.480507049561
2560,20848,564.6901770590637
2561,20849,577.8450378679192
2562,20850,592.066509012628
2563,20851,628.2423762369814
2564,20852,603.7192269318232
2565,20853,563.508017270159
2566,20854,565.552353747211
2567,20855,552.1841708711852
2568,20856,494.649228888895
2569,20857,394.75596337330296
2570,20858,334.0851328040829
2571,20859,276.0426097312692
2572,20860,232.34589881275383
2573,20861,207.98790525910124
2574,20862,223.64347599856558
2575,20863,259.3673611671123
2576,20864,298.6776993742339
2577,20865,385.9568469722906
2578,20866,547.8219113161933
2579,20867,607.3324188435219
2580,20868,613.7669375303765
2581,20869,542.8290061056289
2582,20870,580.4164404020629
2583,20871,573.0853084555647
2584,20872,558.4582058668684
2585,20873,571.467888457776
2586,20874,585.5324101776762
2587,20875,621.3090373026729
2588,20876,597.0565276619191
2589,20877,557.289092498901
2590,20878,559.3108674961367
2591,20879,546.0902170794309
2592,20880,644.0140468988452
2593,20881,513.9569025116106
2594,20882,434.9658420962028
2595,20883,359.3967357613813
2596,20884,302.5053185888238
2597,20885,270.79215886539623
2598,20886,291.1751027367153
2599,20887,337.68621104274484
2600,20888,388.86674163934083
2601,20889,502.5007953722567
2602,20890,713.2428102214768
2603,20891,790.7231751899371
2604,20892,799.1006681230115
2605,20893,706.7422419346105
2606,20894,755.6796186857389
2607,20895,746.134770180023
2608,20896,727.0908518184991
2609,20897,744.0289522842775
2610,20898,762.340412247281
2611,20899,808.9201885281723
2612,20900,777.3443647544666
2613,20901,725.5687117090733
2614,20902,728.2009840787553
2615,20903,710.9882117135323
2616,20904,637.6769221273238
2617,20905,508.8995454025779
2618,20906,430.6857602781326
2619,20907,355.8602570650476
2620,20908,299.528653782866
2621,20909,268.12755285851944
2622,20910,288.3099277218402
2623,20911,334.3633648046777
2624,20912,385.0402768702414
2625,20913,497.55616682976313
2626,20914,706.224471564845
2627,20915,782.9424265478203
2628,20916,791.2374846050641
2629,20917,699.787869137913
2630,20918,748.2437000843245
2631,20919,738.7927732813994
2632,20920,719.9362478616549
2633,20921,736.7076767205621
2634,20922,754.8389511626241
2635,20923,800.9603805246197
2636,20924,769.6952641585879
2637,20925,718.4290856736576
2638,20926,721.035456374704
2639,20927,703.9920583991664
2640,20928,652.9676623823676
2641,20929,521.1023560965912
2642,20930,441.01309668226247
2643,20931,364.393366182
2644,20932,306.71099751369695
2645,20933,274.55693523651547
2646,20934,295.2232596376922
2647,20935,342.38100380747346
2648,20936,394.2730884352451
2649,20937,509.486976688631
2650,20938,723.1589011823205
2651,20939,801.7164622131822
2652,20940,810.2104259760465
2653,20941,716.5679566231584
2654,20942,766.1857012269938
2655,20943,756.508152349632
2656,20944,737.1994696974382
2657,20945,754.3730576332835
2658,20946,772.9390986450084
2659,20947,820.166465468584
2660,20948,788.1516484989896
2661,20949,735.6561675383375
2662,20950,738.325035933773
2663,20951,720.8729573827522
2664,20952,636.9656004558199
2665,20953,508.3318734942772
2666,20954,430.20533499651515
2667,20955,355.463298818491
2668,20956,299.1945328271297
2669,20957,267.828459489358
2670,20958,287.98832113301444
2671,20959,333.9903861076455
2672,20960,384.61076862894276
2673,20961,497.0011483368942
2674,20962,705.4366858474403
2675,20963,782.0690627859872
2676,20964,790.3548677961819
2677,20965,699.0072633805137
2678,20966,747.4090423744913
2679,20967,737.9686579776303
2680,20968,719.1331668069151
2681,20969,735.8858873193299
2682,20970,753.9969365219405
2683,20971,800.0669179310817
2684,20972,768.8366774623288
2685,20973,717.6276858419473
2686,20974,720.2311491648226
2687,20975,703.2067629143693
2688,20976,624.346073977275
2689,20977,498.2608311446452
2690,20978,421.68213121233157
2691,20979,348.42088003107017
2692,20980,293.26690765153796
2693,20981,262.52225718610146
2694,20982,282.2827127901949
2695,20983,327.3733874533246
2696,20984,376.99088181688705
2697,20985,487.15458967373183
2698,20986,691.4606140947143
2699,20987,766.5747547121824
2700,20988,774.6964018217818
2701,20989,685.1585709823478
2702,20990,732.6014166662911
2703,20991,723.3480646315836
2704,20992,704.8857411474676
2705,20993,721.3065577078592
2706,20994,739.0587918272015
2707,20995,784.2160373682791
2708,20996,753.604528658737
2709,20997,703.4100866862964
2710,20998,705.9619703409519
2711,20999,689.2748702687707
2712,21000,508.87220380841956
2713,21001,406.10664146695535
2714,21002,343.69130256509106
2715,21003,283.9798446153648
2716,21004,239.02669340105484
2717,21005,213.9683184232125
2718,21006,230.07404409464436
2719,21007,266.82512165146494
2720,21008,307.2657758921399
2721,21009,397.05451827936275
2722,21010,563.573795378599
2723,21011,624.7954477062755
2724,21012,631.414982344955
2725,21013,558.4373258775474
2726,21014,597.1055364171555
2727,21015,589.5636076075125
2728,21016,574.5159223086569
2729,21017,587.899680867735
2730,21018,602.3686090397116
2731,21019,639.1739450771773
2732,21020,614.2240870606244
2733,21021,573.3131926543605
2734,21022,575.3931010790822
2735,21023,561.7923085974247
2736,21024,503.35229253790294
2737,21025,401.7014634861414
2738,21026,339.9631651655449
2739,21027,280.89941787332555
2740,21028,236.4338889032176
2741,21029,211.64733071046558
2742,21030,227.5783520534074
2743,21031,263.93077807121426
2744,21032,303.93275866954934
2745,21033,392.74753178244464
2746,21034,557.4605171889154
2747,21035,618.0180772628709
2748,21036,624.5658075397004
2749,21037,552.379764733671
2750,21038,590.628527935478
2751,21039,583.1684090135166
2752,21040,568.2839511164618
2753,21041,581.5225314575921
2754,21042,595.8345102047601
2755,21043,632.2406061428692
2756,21044,607.5613877907203
2757,21045,567.0942678831027
2758,21046,569.1516148280082
2759,21047,555.6983548056708
2760,21048,652.7171105478528
2761,21049,520.9024026244488
2762,21050,440.8438744576646
2763,21051,364.2535439034375
2764,21052,306.59330867928736
2765,21053,274.45158431676043
2766,21054,295.10997879155696
2767,21055,342.2496279468466
2768,21056,394.121800934656
2769,21057,509.2914801824104
2770,21058,722.8814160941986
2771,21059,801.4088336092855
2772,21060,809.8995381323351
2773,21061,716.2930005626523
2774,21062,765.8917062191537
2775,21063,756.2178707379744
2776,21064,736.9165970680921
2777,21065,754.083595284093
2778,21066,772.6425122743644
2779,21067,819.8517573683681
2780,21068,787.8492248832675
2781,21069,735.3738870932748
2782,21070,738.0417314106263
2783,21071,720.5963494397718
2784,21072,646.3799857763315
2785,21073,515.8450455154164
2786,21074,436.56379263959457
2787,21075,360.71706520710393
2788,21076,303.6166438733297
2789,21077,271.78697830988375
2790,21078,292.2448037766819
2791,21079,338.9267817087796
2792,21080,390.2953361655568
2793,21081,504.34685163991713
2794,21082,715.863077437567
2795,21083,793.6280849671691
2796,21084,802.0363546143878
2797,21085,709.3386277659549
2798,21086,758.4557876177395
2799,21087,748.8758738393512
2800,21088,729.7619931112482
2801,21089,746.7623197203781
2802,21090,765.1410511897078
2803,21091,811.8919493648157
2804,21092,780.2001242873891
2805,21093,728.2342610578592
2806,21094,730.8762037065754
2807,21095,713.600196125406
2808,21096,661.6707260313751
2809,21097,528.0478562094293
2810,21098,446.8911290437243
2811,21099,369.2501743240561
2812,21100,310.7989876041605
2813,21101,278.21636068787967
2814,21102,299.15813569253385
2815,21103,346.9444207115753
2816,21104,399.52814773056025
2817,21105,516.2776614987847
2818,21106,732.7975070550423
2819,21107,812.4021206325306
2820,21108,821.00929598537
2821,21109,726.1187152512
2822,21110,776.3977887604085
2823,21111,766.5912529075836
2824,21112,747.0252149470311
2825,21113,764.4277006330991
2826,21114,783.2411986720916
2827,21115,831.0980343087797
2828,21116,798.6565086277906
2829,21117,745.4613429225388
2830,21118,748.1657832656441
2831,21119,730.4810951089917
2832,21120,645.6686641048275
2833,21121,515.2773736071155
2834,21122,436.083367357977
2835,21123,360.32010696054715
2836,21124,303.2825229175934
2837,21125,271.48788494072227
2838,21126,291.9231971878562
2839,21127,338.5538030117474
2840,21128,389.86582792425804
2841,21129,503.79183314704807
2842,21130,715.0752917201621
2843,21131,792.7547212053358
2844,21132,801.1537378055054
2845,21133,708.5580220085553
2846,21134,757.6211299079062
2847,21135,748.0517585355819
2848,21136,728.9589120565083
2849,21137,745.9405303191458
2850,21138,764.2990365490241
2851,21139,810.9984867712776
2852,21140,779.34153759113
2853,21141,727.4328612261487
2854,21142,730.0718964966939
2855,21143,712.8149006406087
2856,21144,633.0491376262825
2857,21145,505.2063312574834
2858,21146,427.56016357379343
2859,21147,353.27768817312625
2860,21148,297.3548977420015
2861,21149,266.18168263746566
2862,21150,286.2175888450366
2863,21151,331.9368043574264
2864,21152,382.2459411122023
2865,21153,493.94527448388567
2866,21154,701.099219967436
2867,21155,777.2604131315309
2868,21156,785.4952718311052
2869,21157,694.7093296103894
2870,21158,742.8135041997059
2871,21159,733.4311651895352
2872,21160,714.7114863970605
2873,21161,731.3612007076747
2874,21162,749.3608918542848
2875,21163,795.1476062084748
2876,21164,764.1093887875379
2877,21165,713.2152620704977
2878,21166,715.8027176728228
2879,21167,698.88300799501
2880,21168,517.5752674574272
2881,21169,413.05214157979367
2882,21170,349.569334926553
2883,21171,288.836652757421
2884,21172,243.11468349151846
2885,21173,217.62774387457677
2886,21174,234.00892014948604
2887,21175,271.38853855556675
2888,21176,312.5208351874552
2889,21177,403.84520308951664
2890,21178,573.2124012513209
2891,21179,635.4811061256241
2892,21180,642.2138523542786
2893,21181,567.9880845055892
2894,21182,607.3176239505704
2895,21183,599.6467081654641
2896,21184,584.3416675582499
2897,21185,597.9543238675508
2898,21186,612.6707090667951
2899,21187,650.1055139173734
2900,21188,624.7289471894255
2901,21189,583.1183680385619
2902,21190,585.2338484109534
2903,21191,571.4004463236643
2904,21192,512.0553561869104
2905,21193,408.6469635989796
2906,21194,345.8411975270068
2907,21195,285.7562260153817
2908,21196,240.52187899368116
2909,21197,215.3067561618298
2910,21198,231.51322810824902
2911,21199,268.494194975316
2912,21200,309.18781796486456
2913,21201,399.53821659259836
2914,21202,567.0991230616372
2915,21203,628.7037356822193
2916,21204,635.3646775490239
2917,21205,561.9305233617125
2918,21206,600.8406154688929
2919,21207,593.2515095714681
2920,21208,578.1096963660548
2921,21209,591.5771744574079
2922,21210,606.1366102318435
2923,21211,643.172174983065
2924,21212,618.0662479195214
2925,21213,576.899443267304
2926,21214,578.9923621598793
2927,21215,565.3064925319102
2928,21216,661.4201741968603
2929,21217,527.8479027372871
2930,21218,446.7219068191265
2931,21219,369.11035204549364
2932,21220,310.681298769751
2933,21221,278.1110097681247
2934,21222,299.0448548463986
2935,21223,346.8130448509485
2936,21224,399.37686022997127
2937,21225,516.0821649925642
2938,21226,732.5200219669205
2939,21227,812.0944920286341
2940,21228,820.6984081416588
2941,21229,725.8437591906941
2942,21230,776.1037937525685
2943,21231,766.300971295926
2944,21232,746.7423423176851
2945,21233,764.1382382839089
2946,21234,782.944612301448
2947,21235,830.7833262085642
2948,21236,798.3540850120685
2949,21237,745.1790624774762
2950,21238,747.8824787424976
2951,21239,730.2044871660113
2952,21240,655.0830494253391
2953,21241,522.7905456282546
2954,21242,442.4418250010565
2955,21243,365.57387334916007
2956,21244,307.7046339637933
2957,21245,275.446403761248
2958,21246,296.17967983152363
2959,21247,343.49019861288144
2960,21248,395.5503954608721
2961,21249,511.1375364500709
2962,21250,725.5016833102889
2963,21251,804.3137433865177
2964,21252,812.8352246237114
2965,21253,718.8893863939968
2966,21254,768.6678751511545
2967,21255,758.9589743973028
2968,21256,739.5877383608413
2969,21257,756.8169627201939
2970,21258,775.4431512167913
2971,21259,822.8235182050117
2972,21260,790.7049844161902
2973,21261,738.0394364420606
2974,21262,740.7169510384466
2975,21263,723.2083338516456
2976,21264,670.373789680383
2977,21265,534.9933563222678
2978,21266,452.7691614051863
2979,21267,374.1069824661124
2980,21268,314.8869776946243
2981,21269,281.87578613924404
2982,21270,303.0930117473757
2983,21271,351.5078376156772
2984,21272,404.78320702587564
2985,21273,523.0683463089388
2986,21274,742.4361129277644
2987,21275,823.0877790518794
2988,21276,831.8081659946939
2989,21277,735.669473879242
2990,21278,786.6098762938237
2991,21279,776.6743534655354
2992,21280,756.8509601966246
2993,21281,774.4823436329152
2994,21282,793.5432986991756
2995,21283,842.0296031489759
2996,21284,809.161368756592
2997,21285,755.2665183067406
2998,21286,758.0065305975156
2999,21287,740.0892328352315
3000,21288,654.3717277538354
3001,21289,522.2228737199541
3002,21290,441.9613997194392
3003,21291,365.1769151026036
3004,21292,307.3705130080572
3005,21293,275.14731039208664
3006,21294,295.858073242698
3007,21295,343.11721991584943
3008,21296,395.12088721957355
3009,21297,510.5825179572022
3010,21298,724.7138975928845
3011,21299,803.440379624685
3012,21300,811.9526078148295
3013,21301,718.1087806365975
3014,21302,767.8332174413215
3015,21303,758.1348590935339
3016,21304,738.7846573061018
3017,21305,755.9951733189619
3018,21306,774.601136576108
3019,21307,821.9300556114742
3020,21308,789.8463977199315
3021,21309,737.2380366103506
3022,21310,739.9126438285655
3023,21311,722.4230383668487
3024,21312,641.7522012752904
3025,21313,512.1518313703218
3026,21314,433.4381959352555
3027,21315,358.1344963151827
3028,21316,301.4428878324654
3029,21317,269.8411080888301
3030,21318,290.15246489987845
3031,21319,336.50022126152845
3032,21320,387.5010004075178
3033,21321,500.73595929403973
3034,21322,710.7378258401583
3035,21323,787.9460715508799
3036,21324,796.2941418404293
3037,21325,704.2600882384316
3038,21326,753.0255917331212
3039,21327,743.5142657474871
3040,21328,724.5372316466542
3041,21329,741.415843707491
3042,21330,759.6629918813688
3043,21331,806.0791750486712
3044,21332,774.6142489163394
3045,21333,723.0204374546995
3046,21334,725.6434650046946
3047,21335,708.49114572125
3048,21336,526.2783311064352
3049,21337,419.9976416926322
3050,21338,355.4473672880151
3051,21339,293.69346089947743
3052,21340,247.20267358198225
3053,21341,221.28716932594116
3054,21342,237.9437962043279
3055,21343,275.9519554596688
3056,21344,317.7758944827707
3057,21345,410.6358878996708
3058,21346,582.8510071240431
3059,21347,646.1667645449731
3060,21348,653.0127223636027
3061,21349,577.5388431336314
3062,21350,617.5297114839857
3063,21351,609.7298087234161
3064,21352,594.1674128078434
3065,21353,608.008966867367
3066,21354,622.9728090938792
3067,21355,661.0370827575698
3068,21356,635.233807318227
3069,21357,592.9235434227638
3070,21358,595.0745957428251
3071,21359,581.0085840499041
3072,21360,520.7584198359184
3073,21361,415.5924637118182
3074,21362,351.71922988846893
3075,21363,290.61303415743805
3076,21364,244.60986908414498
3077,21365,218.96618161319424
3078,21366,235.44810416309093
3079,21367,273.0576118794181
3080,21368,314.44287726018007
3081,21369,406.3289014027526
3082,21370,576.7377289343596
3083,21371,639.3893941015684
3084,21372,646.163547558348
3085,21373,571.4812819897548
